484;Masker N 95 (Aero Pro);Pcs; H. BHP 
485;Masker N 95;Pcs; H. BHP 
486;Masker N 95 (Program TB);Pcs; H. BHP 
487;Masker N 95 (P2P) Semilles;Pcs; H. BHP 
488;Masker N 95 1860S;Pcs; H. BHP 
489;Masker N 95 1870;Pcs; H. BHP 
490;Masker N-95 (3M);Pcs; H. BHP 
491;Masker N 95 (Biqrich);Pcs; H. BHP 
492;Masker SPMed Hijab;Pcs; H. BHP 
493;Masker Nebulizer Anak;Set; H. BHP 
494;Masker Nebulizer Bayi;Set; H. BHP 
495;Masker Nebulizer Dewasa;Set; H. BHP 
496;Nasogastrik tube (NGT) No. 16;Pcs; H. BHP 
497;Parafilm;Roll; H. BHP 
498;Penghisap lendir;Pcs; H. BHP 
499;Penghisap lendir bayi;Pcs; H. BHP 
500;Penjepit tali pusat;Pcs; H. BHP 
501;Penutup Wajah;Pcs; H. BHP 
502;Penutup kepala;Pcs; H. BHP 
503;Plastik klip pembungkus obat 8,7 x 13 cm;Lbr; H. BHP 
504;Plastik klip pembungkus obat 8,7 x 5 cm;Lbr; H. BHP 
505;Plester 1,25 X 4,5 m;Roll; H. BHP 
506;Plester 5cm x 4,5 cm;Roll; H. BHP 
507;Plester bulat/ plesterin;Pcs; H. BHP 
508;Plester 5 cm x 5 cm;Pcs; H. BHP 
509;Plester cannofix;Pcs; H. BHP 
510;Plester dermafix;Pcs; H. BHP 
511;Plester hypafix;Pcs; H. BHP 
512;Plester Elastis 19 mm X 65 mm;Pcs; H. BHP 
513;Plesterin Roll 20 cm x 5 m CBH;Roll; H. BHP 
514;Plesterin Roll 5 cm x 5 m;Roll; H. BHP 
515;Safety box 12,5 L;Pcs; H. BHP 
516;Safety box 5 L;Pcs; H. BHP 
517;Safety box 2,5 L;Pcs; H. BHP 
518;Safety box;Pcs; H. BHP 
519;Sarung tangan non steril Uk. L;Psg; H. BHP 
520;Sarung tangan non steril Uk. M;Psg; H. BHP 
521;Sarung tangan non steril Uk. S;Psg; H. BHP 
522;Sarung tangan non steril Uk. XS;Psg; H. BHP 
523;Sarung tangan steril ginekologi Uk. L;Psg; H. BHP 
524;Sarung tangan steril ginekologi Uk. M;Psg; H. BHP 
525;Sarung tangan steril ginekologi Uk. S;Psg; H. BHP 
526;Sarung Tangan Steril No. 6;Psg; H. BHP 
527;Sarung Tangan Steril No. 6,5;Psg; H. BHP 
528;Sarung Tangan Steril No. 7;Psg; H. BHP 
529;Sarung tangan steril No. 7,5;Psg; H. BHP 
530;Sarung Tangan steril no.8;Psg; H. BHP 
531;Sarung Tangan Steril S;Psg; H. BHP 
532;Sarung Tangan Steril XS;Psg; H. BHP 
533;Selang oksigen anak;Pcs; H. BHP 
534;Selang oksigen bayi;Pcs; H. BHP 
535;Selang oksigen dewasa;Pcs; H. BHP 
536;Sendok kertas puyer;Pcs; H. BHP 
537;Sendok Obat;Pcs; H. BHP 
538;Sepatu Boot;Pcs; H. BHP 
539;Silk (benang bedah sutra) No. 2/0;Ktk; H. BHP 
540;Silk (benang bedah sutra) No. 3/0;Sak; H. BHP 
541;Speculum logam (Marwa);Pcs; H. BHP 
542;Speculum Uk L;Pcs; H. BHP 
543;Speculum Uk M;Pcs; H. BHP 
544;Speculum Uk S;Pcs; H. BHP 
545;Surgical Gown;Pcs; H. BHP 
546;Surgical Gown Hijau Muda;Pcs; H. BHP 
547;T-Silk 3-0;Pcs; H. BHP 
548;Underpads;Pcs; H. BHP 
549;Urin bag;Pcs; H. BHP 
550;Urin bag 2000 ml;Pcs; H. BHP 
551;Wing needle no 27 G;Pcs; H. BHP 
552;AIC Now + Multi Test AIC System;Test; I. Lab 
553;Alat pulmo (peak flow);Set; I. Lab 
554;Albumin;Pcs; I. Lab 
555;Albumin BCG;Pcs; I. Lab 
556;Albumin CTR;Pcs; I. Lab 
557;Anafilaktif Kit;Set; I. Lab 
558;Anti HBS Total II;Kit; I. Lab 
559;Ari Soundtimer;Pcs; I. Lab 
560;Asam asetat (Cuka);Btl; I. Lab 
561;ASO Latex Kit;Kit; I. Lab 
562;Bilik hitung;Pcs; I. Lab 
563;Bilirubin Total DC;Pcs; I. Lab 
564;Billirubin Direct DC;Pcs; I. Lab 
565;Blood lancet;Pcs; I. Lab 
566;Bulb pipet;Bh; I. Lab 
567;Catridge TCM genexpert;Kit; I. Lab 
568;Catridge VL Genexpert;Kit; I. Lab 
569;CD-4 Pima;Pcs; I. Lab 
570;Cholesterol;Pcs; I. Lab 
571;Combina 13 Human;Test; I. Lab 
572;Compresson nebulizer;Pcs; I. Lab 
573;Creatin;Pcs; I. Lab 
574;Creatinin;Pcs; I. Lab 
575;CRP Latex Kit;Kit; I. Lab 
576;Dapron;Pcs; I. Lab 
577;Disposible pipet;Pcs; I. Lab 
578;Dropper 80 mm;Pcs; I. Lab 
579;Dropper besar;Pcs; I. Lab 
580;Glucose GOD-PAD;Pcs; I. Lab 
581;HDL-C;Pcs; I. Lab 
582;HDL-C Preciptant;Pcs; I. Lab 
583;Jarum Vacutainer;Pcs; I. Lab 
584;Kaca slide/ Kaca objek;Set; I. Lab 
585;KIT diagnostic untuk HIV;Pcs; I. Lab 
586;Kertas EKG;Roll; I. Lab 
587;KIT RPR;Pcs; I. Lab 
588;Kotak slide;Pcs; I. Lab 
589;Lampu spiritus 150 ml;Pcs; I. Lab 
590;Lancet aktiv BD 1,8;Pcs; I. Lab 
591;Lancet blue 1,5;Pcs; I. Lab 
592;Larutan Giemsa;Btl; I. Lab 
593;LDH-L;Pcs; I. Lab 
594;LDL-L;Pcs; I. Lab 
595;Lidi Swabs;Pcs; I. Lab 
596;Medline;Pcs; I. Lab 
597;Microhematokrit tube wax;Pcs; I. Lab 
598;Mikro tube (Vol 1,5 ml);Pcs; I. Lab 
599;Mikroskope cover glasses 18x18 mm;Pcs; I. Lab 
600;Mikroskope cover glasses 20x20 mm;Pcs; I. Lab 
601;Mikroskope cover glasses 22x22 mm;Pcs; I. Lab 
602;Mikroskope cover glasses 24x24 mm;Pcs; I. Lab 
603;Nebulizer;Bh; I. Lab 
604;Peak flow meter;Pcs; I. Lab 
605;Pen lancet;Pcs; I. Lab 
606;Pengukur tinggi badan;Pcs; I. Lab 
607;Pipet eritrosit;Pcs; I. Lab 
608;Pipet HB;Pcs; I. Lab 
609;Pipet leukosit;Pcs; I. Lab 
610;Pipet tips universal 10 ui;Pcs; I. Lab 
611;Pipet westergren;Bh; I. Lab 
612;Pot dahak;Pcs; I. Lab 
613;Pot urine;Pcs; I. Lab 
614;Protein Total Mono;Pcs; I. Lab 
615;Rak staenles tes tube;Pcs; I. Lab 
616;Rapid Antigen Covid-19;Test; I. Lab 
617;Rapid Antigen Skytest;Test; I. Lab 
618;Rapid Covid Antibody Healgen;Test; I. Lab 
619;RDT SARS Antibody;Test; I. Lab 
620;RDT SARS Antigen;Test; I. Lab 
621;RDT Antibody Covid-19 IgG/IgM;Test; I. Lab 
622;RDT Antigen (Ecotest);Test; I. Lab 
623;RDT Antigen Al-Med;Test; I. Lab 
624;RDT Antigen Covid-19;Test; I. Lab 
625;RDT Antigen Covid-19 SD Biosensor;Test; I. Lab 
626;RDT Antigen Whole Power;Test; I. Lab 
627;RDT Covid 19;Test; I. Lab 
628;RDT Covid 19 (Merk Ecotest);Test; I. Lab 
629;RDT Covid 19 (Merk Indec);Test; I. Lab 
630;RDT Covid 19 (Merk Lungene);Test; I. Lab 
631;RDT Covid 19 Antibody;Test; I. Lab 
632;RDT Covid 19 Antigen;Test; I. Lab 
633;RDT Covid-19 Merk Panbio;Test; I. Lab 
634;RDT Diagnostar HIV;Test; I. Lab 
635;RDT HCV SD Bio;Test; I. Lab 
636;RDT Duo HIV/Syphilis SD Bioline;Test; I. Lab 
637;RDT Hepatitis HBSAG (Virocheck);Test; I. Lab 
638;RDT Hepatitis HBSAG (Biosensor);Test; I. Lab 
639;RDT HIV D5 (Diagnostar);Test; I. Lab 
640;RDT HIV KHB;Test; I. Lab 
641;RDT DBD IgG / IgM;Test; I. Lab 
642;RDT DBD Virotec Combo (IgG/IgM & NS1);Test; I. Lab 
643;RDT HIV & Syphilis Combo;Test; I. Lab 
644;RDT DBD NS-1;Test; I. Lab 
645;RDT Hepatitis Anti - HBS;Test; I. Lab 
646;RDT Hepatitis Anti - HCV;Test; I. Lab 
647;RDT Hepatitis HCV;Test; I. Lab 
648;RDT Hepatitis HIV 3 Diagnostar;Test; I. Lab 
649;RDT Hepatitis HIV Diagnostar;Test; I. Lab 
650;RDT Hepatitis HIV KHB Diagnostar (HIV R2);Test; I. Lab 
651;RDT HIV  (SD BIO);Test; I. Lab 
652;RDT HIV  (VIKIA);Test; I. Lab 
653;RDT HIV (FOKUS);Test; I. Lab 
654;RDT HIV R2 Diagnostar;Test; I. Lab 
655;RDT HIV R3 SD Biosensor;Test; I. Lab 
656;RDT malaria;Test; I. Lab 
657;RDT malaria Bioline;Test; I. Lab 
658;RDT malaria Carestart;Test; I. Lab 
659;RDT sipilis;Test; I. Lab 
660;RDT sipilis Trepocheck;Test; I. Lab 
661;RDT HIV merk SD Bioline;Test; I. Lab 
662;RDT Sifilis merk SD Bioline;Test; I. Lab 
663;RDT Sifilis merk Trepocheck;Kit; I. Lab 
664;RDT Typhoid ACRO;Test; I. Lab 
665;RDT Virocheck HBSAG;Test; I. Lab 
666;RDT Virocheck HIV I;Pcs; I. Lab 
667;RDT Virocheck HIV 1/2 (25);Pcs; I. Lab 
668;Reagen Cell clean;Pcs; I. Lab 
669;Reagen Cellpack;Box; I. Lab 
670;Reagen Cholesterol;Pcs; I. Lab 
671;Reagen Giemsa;Pcs; I. Lab 
672;Reagen Gol darah anti D;Pcs; I. Lab 
673;"Reagen Golongan Darah ""A""";Pcs; I. Lab 
674;"Reagen Golongan Darah ""AB""";Pcs; I. Lab 
675;"Reagen Golongan Darah ""B""";Pcs; I. Lab 
676;"Reagen Golongan Darah Anti ""D""";Pcs; I. Lab 
677;Reagen GOT / ASAT;Pcs; I. Lab 
678;Reagen GPT / ALAT;Pcs; I. Lab 
679;Reagen Hemoglobin;Pcs; I. Lab 
680;Reagen Immersion;Pcs; I. Lab 
681;Reagen Photometer Glukosa;Pcs; I. Lab 
682;Reagen Photometer Kolesterol;Pcs; I. Lab 
683;Reagen Photometer Trigliserida;Pcs; I. Lab 
684;Reagen RPR Antigen Sifilis;Pcs; I. Lab 
685;Reagen Stromatolyer;Pcs; I. Lab 
686;Reagen Total Mono;Pcs; I. Lab 
687;Reagen Triglyserida;Pcs; I. Lab 
688;Reagen Photometer Urea;Unit; I. Lab 
689;"Reagen Widal ""H""";Btl; I. Lab 
690;"Reagen Widal ""O""";Test; I. Lab 
691;Reagen Ziehl Neelson;Test; I. Lab 
692;RPR Sipilis (Fokus);Pcs; I. Lab 
693;Sample Collection Kit WHO Module;Pcs; I. Lab 
694;SGOT;Pcs; I. Lab 
695;SGPT;Test; I. Lab 
696;Spritus;Test; I. Lab 
697;Startes HCV Indec;Test; I. Lab 
698;Syphilis Cassette;Test; I. Lab 
699;Tabung hematokrit heparin;Test; I. Lab 
700;Tabung hematokrit non heparin;Test; I. Lab 
701;Tabung Vacutainer EDTA;Test; I. Lab 
702;Tabung vacutainer EDTA 2 ml;Pcs; I. Lab 
703;Tabung vacutainer EDTA 3 ml;Pcs; I. Lab 
704;Test asam urat;Test; I. Lab 
705;Test gluco protein urine;Test; I. Lab 
706;Test Asam Urat Strip Autocheck;Test; I. Lab 
707;Test Glukosa Strip Autocheck;Test; I. Lab 
708;Test Glukosa Strip Benecheck;Test; I. Lab 
709;Test Pemeriksaan Glukosa Benecheck;Test; I. Lab 
710;Test HIV R2 Diagnostar (KHB);Test; I. Lab 
711;Test HIV R3;Test; I. Lab 
712;Test iodium;Test; I. Lab 
713;Test Kehamilan (Ultra One);Test; I. Lab 
714;Test kehamilan / PP test;Test; I. Lab 
715;Test Kolesterol Strip Autocheck;Test; I. Lab 
716;Test kolestrol;Pcs; I. Lab 
717;Test pemeriksaan gula darah;Pcs; I. Lab 
718;Test pemeriksaan HB;Pcs; I. Lab 
719;Test Pemeriksaan Urine 10 Parameter;Pcs; I. Lab 
720;Tipe mikro pipet warna biru;Pcs; I. Lab 
721;Tipe mikro pipet warna kuning;Pcs; I. Lab 
722;Tipe mikro pipet warna putih;Pcs; I. Lab 
723;Tisu;Pcs; I. Lab 
724;Tisue mikroskop;Pcs; I. Lab 
725;Tube microtainer/ mierogard EDTA;Pcs; I. Lab 
726;Tube mikro (Vol 1,5 ml);Pcs; I. Lab 
727;Tube mikro (Vol 2 ml);Set; I. Lab 
728;Urin Container 60 ml non steril;Pcs; I. Lab 
729;Urea UV Enzy;Set; I. Lab 
730;Ureum;Pcs; I. Lab 
731;Ureum UV;Pcs; I. Lab 
732;Uric Acid / Asam Urat;Pcs; I. Lab 
733;VTM;Pcs; I. Lab 
734;VTM Merek Jun Nuo;Pcs; I. Lab 
735;VTM Set;Pcs; I. Lab 
736;VTM Set (VTM + Dapron);Pcs; I. Lab 
737;Xpert HIV Viral Load;Pcs; I. Lab 
738;Bahan tambahan light curing;Kit; J. Gigi 
739;Bahan tumpatan (fuji GC 1-1 Ekstra);Pack; J. Gigi 
740;Bonding resine;Btl; J. Gigi 
741;Bor Diamond RA Student Kit (Edenta);Kit; J. Gigi 
742;Caviton;Btl; J. Gigi 
743;Cellopand strip swenska;Pack; J. Gigi 
744;Devitalisasi pasta;Btl; J. Gigi 
745;Endo Needle no 27;Pcs; J. Gigi 
746;Endometason;Pcs; J. Gigi 
747;Etching SDI liquid / Acid ethan liquid;Btl; J. Gigi 
748;Etil klorida semprot 100 ml;Btl; J. Gigi 
749;Eugenol cairan;Btl; J. Gigi 
750;Fraser / Bentuk silinder;Bh; J. Gigi 
751;Glass ionomer FUJI GC ekstra 1-1 (hijau);Ktk; J. Gigi 
752;Gutta percha poins;Ktk; J. Gigi 
753;H - file;Pcs; J. Gigi 
754;Jarum ekterpasi (exterpatie swenska);Pack; J. Gigi 
755;K - file;Ktk; J. Gigi 
756;Kalsium hidroksida pasta;Pack; J. Gigi 
757;Kertas artikulasi (articulating paper);Pcs; J. Gigi 
758;Klorfenol kamfer mentol (CHKM);Btl; J. Gigi 
759;Klorheksidin 2%;Btl; J. Gigi 
760;Komposit resin (solare x);Tube; J. Gigi 
761;Lentulo merk VDW Germany (ANTAEOS);Pcs; J. Gigi 
762;Lidokain gel 2 %;Btl; J. Gigi 
763;Lidokain Spray (xylocain);Btl; J. Gigi 
764;Mata bor hand place (FG diamond);Set; J. Gigi 
765;Mata bor mikromotor (RA);Pack; J. Gigi 
766;Mata bor tulang / Oral surgery (meisenger);Pcs; J. Gigi 
767;Mata bor white stone;Set; J. Gigi 
768;Needle olyco / Jarum carpule;Pcs; J. Gigi 
769;Needle Septoject;Pcs; J. Gigi 
770;Oil spray;Btl; J. Gigi 
771;Paper points;Ktk; J. Gigi 
772;Penghisap ludah (tips suetion);Pcs; J. Gigi 
773;Semen seng fosfat;Ktk; J. Gigi 
774;Silver amalgam (serbuk + cair);Sak; J. Gigi 
775;Silver amalgram (cair);Btl; J. Gigi 
776;Siver amalgam (serbuk);Btl; J. Gigi 
777;Solare X A2;Bh; J. Gigi 
778;Solare X A3;Bh; J. Gigi 
779;Spon Hemostatis;Pcs; J. Gigi 
780;TKF (tri kesol formalin);Btl; J. Gigi 
781;Activtor;Kit; K. Reagen 
782;Ammonium Test;Kit; K. Reagen 
783;Arsenic Test;Kit; K. Reagen 
784;Biolarvasida;Kit; K. Reagen 
785;C.F.A.S Calibrator;Kit; K. Reagen 
786;C.F.A.S;Kit; K. Reagen 
787;Cadmium Test;Kit; K. Reagen 
788;Cellclean;Kit; K. Reagen 
789;Cellclean Auto;Kit; K. Reagen 
790;Cellpack;Kit; K. Reagen 
791;Cellpack DCL;Kit; K. Reagen 
792;Cellpack PK 30l;Kit; K. Reagen 
793;Chloride Test (1);Kit; K. Reagen 
794;Chloride Test (2);Kit; K. Reagen 
795;Cholesterol R1;Kit; K. Reagen 
796;Cleaner;Kit; K. Reagen 
797;Cobas ALB2 (Albumin Gen 2);Kit; K. Reagen 
798;Cobas ALTL;Kit; K. Reagen 
799;Cobas BiLD 2 (Bilirubin Gen 2);Kit; K. Reagen 
800;Cobas BiLT 3 (Bilirubin Gen 3);Kit; K. Reagen 
801;Cobas CHoL 2 (Cholesterol Gen 2);Kit; K. Reagen 
802;Cobas CREP 2 (Creatin Plus);Kit; K. Reagen 
803;Cobas HDLC 4 (Cholesterol Gen 4);Kit; K. Reagen 
804;Cobas Precicontrol (Clinchem Multi 1);Kit; K. Reagen 
805;Cobas Precicontrol (Clinchem Multi 2);Kit; K. Reagen 
806;Cobas UA2 (Urie Acid);Kit; K. Reagen 
807;Cobas UREAL (Urea);Kit; K. Reagen 
808;COD Cell Test;Kit; K. Reagen 
809;Copper Test;Kit; K. Reagen 
810;Creatinne Jaffe;Kit; K. Reagen 
811;Cyanide Test;Kit; K. Reagen 
812;Eightcheck (L, N, H);Kit; K. Reagen 
813;Flurocell WDF;Kit; K. Reagen 
814;GOT (ASAT);Kit; K. Reagen 
815;GPT (ALAT);Kit; K. Reagen 
816;HDL- E;Kit; K. Reagen 
817;Isobutyl Methyl Keton;Kit; K. Reagen 
818;LDL Cholesterol Gen 3;Kit; K. Reagen 
819;LDL Cholesterol Gen 4;Kit; K. Reagen 
820;Lead Test;Kit; K. Reagen 
821;Liq. Urinalysis Lv. 1;Kit; K. Reagen 
822;Liq. Urinalysis Lv. 2;Kit; K. Reagen 
823;Lysercell WDF;Kit; K. Reagen 
824;Mangenese Test;Kit; K. Reagen 
825;Nitrate Test;Kit; K. Reagen 
826;Nitrite Test;Kit; K. Reagen 
827;Pewarna Gram;Kit; K. Reagen 
828;Precicontrol Clichem Multi 1;Kit; K. Reagen 
829;Salmonela Typi H;Kit; K. Reagen 
830;Salmonela Typi O;Kit; K. Reagen 
831;SCS-1000 Calibrator;Kit; K. Reagen 
832;Stromatolyzer WH;Kit; K. Reagen 
833;Sulfate Test;Kit; K. Reagen 
834;Sulfolyser (SLS210A);Kit; K. Reagen 
835;Surfactan (Anion) Cell Test;Kit; K. Reagen 
836;TOC Cell Test;Kit; K. Reagen 
837;Triglycerides;Kit; K. Reagen 
838;Tetrachloroethyelene 2,5 Liter;Kit; K. Reagen 
839;Unical - M;Kit; K. Reagen 
840;Unical - M Calibrator;Kit; K. Reagen 
841;Unitrol I;Kit; K. Reagen 
842;Unitrol II;Kit; K. Reagen 
843;Urea UV;Kit; K. Reagen 
844;Urea UV (5+1);Kit; K. Reagen 
845;Uric Acid;Kit; K. Reagen 
846;XN CAL;Kit; K. Reagen 
847;XNL Check (L1. L2, L3);Kit; K. Reagen 
848;Zinc Granule;Kit; K. Reagen 
849;Zinc Test;Kit; K. Reagen 
